LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-06-19 12:17:21,1900-01-00 00:00:00,,9A:79:DD:1B:D9:15,-85,,0.000000,0.000000,0.000,0.000,Client
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-19 12:17:21,1900-01-00 00:00:00,wayne_tower_2.4,98:DA:C4:D5:EB:9B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
