LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-06-17 19:22:24,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:24,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:24,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:24,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:24,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:24,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:24,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:24,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:24,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:25,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:25,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:25,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:25,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:25,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:25,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:25,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:25,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:25,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:26,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:26,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:26,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:26,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:26,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:26,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:26,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:26,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:26,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:26,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:27,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:27,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:27,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:27,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:27,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:27,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:27,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:27,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:27,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:28,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:28,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:28,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:28,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:28,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:28,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:28,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:28,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:28,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:28,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:29,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:29,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:29,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:29,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:29,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:29,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:29,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:29,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:29,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:29,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:30,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:30,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:30,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:30,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:30,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-32, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:30,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:30,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-30, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:30,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:30,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-30, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:30,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-30, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:30,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:31,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:31,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:31,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:31,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:31,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:31,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:31,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:31,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:31,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:32,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:32,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:32,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:32,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:32,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:32,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:32,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:32,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:32,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:32,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:33,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:33,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:33,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:33,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:33,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:33,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:33,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:33,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:33,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:33,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:34,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:34,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:34,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:34,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:34,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:34,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:34,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:34,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:34,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:34,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:34,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:35,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:36,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:36,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:36,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:36,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:36,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:36,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:36,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:36,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-06-17 19:22:36,1900-01-00 00:00:00,Airtel_ouse_3303,30:BD:13:30:1C:7E,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
